72da147c6b123b399300c39007451f98
1000
1176959622|2018-04-08|2018|-1540|93715|3760|0|95000|0|-90|-1195
1188158766|2018-12-05|2018|-900|72665|4260|0|95000|0|-22405|70
1173174769|2018-06-13|2018|330|95660|2370|0|95000|0|-340|1000
1210899992|2019-01-02|2018|1510|90880|10330|0|87500|0|-570|3950
1154587334|2018-07-04|2018|1240|86190|8140|0|87500|0|-6015|4705
1120759212|2018-11-01|2018|320|71740|6760|0|87500|0|-20120|4360
1188391207|2018-11-17|2018|40|84395|6360|0|87500|0|-5025|1920
1176298194|2019-02-07|2018|-900|75420|8530|0|87500|0|-16290|4210
1176876267|2018-06-12|2018|-1490|85490|13150|0|87500|0|-2370|360
1123938517|2018-12-01|2018|760|81495|49520|0|87500|0|-6445|440
1174295967|2018-12-29|2018|620|85545|6170|0|87500|0|-3105|1150
1128934566|2018-12-30|2018|590|69695|6390|0|87500|0|-21805|4000
1228988427|2018-07-08|2018|260|84725|6520|0|87500|0|-5435|2660
1174545388|2018-09-09|2018|860|90540|8500|0|87500|0|-4105|7145
1227449977|2019-01-24|2018|720|89375|51750|0|87500|0|-1000|2875
1178539468|2018-08-09|2018|2140|91095|32410|0|87500|0|970|2625
1225766970|2018-09-18|2018|1440|80090|19200|0|87500|0|-8945|1535
1196740764|2018-10-12|2018|280|79925|1210|0|87500|0|-8090|515
1174299191|2018-11-22|2018|3680|156000|20170|0|160000|0|-8840|4840
1112801431|2018-04-05|2018|3160|151815|3160|0|160000|0|-11615|3430
1113569996|2018-06-07|2018|1990|133740|4940|0|160000|0|-30295|4035
1175848629|2018-06-23|2018|-1970|107410|-2130|0|160000|0|-51280|-1310
1170636951|2018-12-23|2018|1830|248520|63290|0|240000|-175|5085|3435
1188211239|2019-01-04|2018|2060|192685|27070|0|240000|0|-53095|5780
1187806059|2018-08-15|2018|2120|152265|14290|0|152500|0|-4170|3935
1167975693|2018-08-07|2018|1020|133770|9040|0|152500|0|-20575|1845
1126638083|2018-11-03|2018|160|151470|14510|0|152500|0|-4165|3135
1116834110|2018-10-26|2018|-1400|132615|21630|0|152500|0|-23785|3900
1224483516|2018-03-15|2018|880|126445|950|0|152500|0|-28445|2390
1175713871|2019-01-24|2018|3080|149880|6260|0|152500|0|-7380|4760
1126462120|2018-09-12|2018|-400|144725|4540|0|152500|0|-7520|-255
1114047570|2018-11-10|2018|980|141825|28280|0|152500|0|-14255|3580
1130058389|2019-01-17|2018|-1600|125360|33450|0|152500|0|-30295|3155
1192174918|2018-03-18|2018|720|150350|7340|0|152500|0|-5775|3625
1138004507|2018-09-26|2018|2020|134405|36400|0|152500|0|-21095|3000
1112269493|2018-11-09|2018|1120|131645|14450|0|152500|0|-23760|2905
1174237225|2019-01-22|2018|580|199895|20540|0|225000|0|-27770|2665
1125378624|2018-10-23|2018|-2200|91415|18230|0|225000|0|-136335|2750
1193650972|2018-06-23|2018|-2060|221545|15120|0|225000|0|-8480|5025
1198514245|2018-06-18|2018|-1630|93010|9250|0|145000|0|-51780|-210
1112403354|2018-08-31|2018|680|105930|7770|0|145000|0|-42265|3195
1114504043|2018-07-26|2018|2720|146050|18460|0|145000|0|-7485|8535
1169604777|2018-12-20|2018|1030|142825|10640|0|145000|0|-3090|915
1112556808|2019-01-31|2018|640|194400|25100|0|305000|0|-101950|-8650
1137859449|2018-03-04|2018|1130|140915|1250|0|217500|0|-80505|3920
1113157255|2018-11-06|2018|6400|196370|17640|0|217500|0|-29300|8170
1117485870|2019-01-05|2018|5870|215715|45570|0|217500|0|-14990|13205
1176162521|2018-12-24|2018|7040|379095|98740|0|377500|0|-7770|9365
1175293916|2018-11-26|2018|-6400|282355|24400|0|377500|0|-90545|-4600
1175601606|2018-07-12|2018|60|230595|19530|0|297500|0|-67035|130
1196223466|2018-12-25|2018|2690|453225|61710|0|450000|0|-900|4125
1174873994|2018-07-07|2018|2450|216430|16930|0|210000|0|2640|3790
1130021277|2018-06-12|2018|2080|287665|6510|0|370000|0|-85980|3645
1111024514|2019-01-03|2018|190|196940|190|0|202500|0|-5850|290
1195344817|2018-06-13|2018|1240|195760|11540|0|202500|0|-10265|3525
1132489853|2018-04-13|2018|-3600|196220|-3050|0|202500|-160|-1340|-4940
1168110034|2018-07-07|2018|320|117580|2400|0|202500|0|-86615|1695
1114574193|2018-10-31|2018|320|196405|22620|0|202500|0|-7140|1045
1210550932|2018-06-23|2018|2660|205975|15120|0|202500|0|-30|3505
1220336888|2018-10-10|2018|1300|198575|36900|0|195000|0|0|3575
1113262801|2018-03-09|2018|1600|176390|1600|0|195000|0|-20855|2245
1196736539|2019-02-16|2018|4600|500555|114410|0|755000|0|-260635|6190
1134471414|2018-09-06|2018|1440|193010|19830|0|347500|0|-158730|4240
1174226219|2018-12-04|2018|840|235220|19880|0|267500|0|-28005|-4275
1134794389|2018-05-16|2018|540|137990|3920|0|180000|0|-35085|-6925
1118811697|2018-10-15|2018|10780|187060|18250|0|180000|0|-8580|15640
1188155842|2018-12-22|2018|3260|180505|58420|0|180000|0|-4835|5340
1178526731|2018-07-29|2018|-2580|243765|38130|0|260000|0|-13940|-2295
1110717397|2018-09-16|2018|-2300|165760|27780|0|260000|0|-92580|-1660
1113992765|2018-12-24|2018|2200|175035|20030|0|172500|0|-2220|4755
1175784643|2018-04-11|2018|-920|150855|4920|0|172500|0|-22035|390
1192171604|2018-04-08|2018|-1200|146540|5920|0|172500|0|-32745|6785
1176184184|2018-07-19|2018|1160|171605|17620|0|172500|0|-2565|1670
1133433788|2018-05-02|2018|-280|153395|4060|0|172500|0|-26050|6945
1123263279|2018-04-04|2018|1060|175095|1060|0|172500|0|-600|3195
1154095604|2018-11-26|2018|2260|175410|52590|0|172500|0|-750|3660
1111838292|2018-07-17|2018|3120|264795|9970|0|332500|0|-72570|4865
1181767715|2018-06-26|2018|1020|443285|36940|0|492500|0|-51595|2380
1209885348|2019-01-17|2018|780|163190|24940|0|165000|0|-5400|3590
1131527469|2019-01-04|2018|7180|228905|49500|0|245000|0|-25390|9295
1131562421|2018-12-07|2018|1460|239250|94260|0|245000|0|-7430|1680
1176341158|2018-05-16|2018|2700|238645|5000|0|237500|0|-2840|3985
1110737366|2019-01-22|2018|230|95730|19210|0|157500|0|-62660|890
1130600388|2018-09-09|2018|-360|114980|10230|0|157500|0|-43940|1420
1120204943|2018-06-23|2018|-600|138125|4160|0|157500|0|-20110|735
1149202658|2019-02-03|2018|1500|129670|59270|0|157500|0|-28260|430
1117096306|2019-02-11|2018|1320|146890|6210|0|157500|0|-14320|3710
1187802155|2018-06-12|2018|3200|147330|4580|0|157500|0|-14450|4280
1110599856|2018-05-02|2018|1020|294485|11860|0|317500|0|-30945|7930
1112535611|2018-06-12|2018|-640|223600|19760|0|230000|0|-6920|520
1185275802|2018-12-02|2018|4580|151625|4600|0|150000|0|-155|1780
1116098523|2018-11-20|2018|1260|143090|21460|0|150000|0|-9265|2355
1173120440|2018-08-14|2018|-960|91765|6770|0|150000|0|-58020|-215
1238831546|2018-04-30|2018|1020|155530|7330|0|150000|0|-640|6170
1175847871|2018-03-09|2018|320|145285|320|0|150000|0|-6035|1320
1118113067|2018-06-20|2018|330|86340|9450|0|150000|0|-65210|1550
1174658515|2018-12-17|2018|540|134060|24920|0|150000|0|-17970|2030
1126781793|2019-01-03|2018|580|122765|41080|0|150000|0|-32740|5505
1176257007|2018-08-30|2018|540|148665|33100|0|150000|0|-4485|3150
1174119583|2018-12-06|2018|580|133600|25170|0|150000|0|-19155|2755
1175438754|2018-05-08|2018|1620|154410|4820|0|150000|0|-1000|5410
1162447828|2018-11-26|2018|2060|151090|71820|0|150000|0|-1520|2610
1175750636|2018-04-04|2018|-600|127310|-800|0|150000|0|-22435|-255
1165596229|2018-07-12|2018|280|310000|25940|0|310000|0|-1280|1280
1194006191|2018-12-31|2018|-2380|283700|40200|0|302500|0|-18410|-390
1112411171|2018-08-10|2018|520|181145|18790|0|222500|0|-43930|2575
1186803453|2019-02-02|2018|750|159910|24460|0|142500|0|16005|1405
1177770562|2018-10-21|2018|2610|131520|25670|0|142500|0|-16390|5410
1110616649|2018-06-11|2018|320|166665|1300|0|142500|0|21910|2255
1112209787|2018-03-16|2018|1120|141425|5140|0|142500|0|-2595|1520
1190865662|2018-07-14|2018|840|142115|23940|0|142500|0|-1735|1350
1163176666|2018-12-16|2018|2700|138635|20920|0|142500|0|-6725|2860
1175288984|2018-12-30|2018|620|130930|19960|0|142500|0|-20230|8660
1198807967|2019-01-29|2018|980|128945|18240|0|142500|0|-14735|1180
1205193041|2018-09-17|2018|-1340|298425|40160|0|295000|0|3800|-375
1116185146|2018-08-29|2018|2540|195265|4660|0|215000|0|-24580|4845
1238193237|2019-02-13|2018|19260|468130|320270|0|447500|0|0|20630
1131070397|2018-11-16|2018|960|443925|58000|0|447500|0|-7680|4105
1110887962|2018-04-05|2018|1980|167310|1980|0|207500|0|-43250|3060
1117189788|2018-09-02|2018|4240|186295|7100|0|207500|0|-27600|6395
1195116889|2018-11-26|2018|2000|210955|29530|0|207500|0|-520|3975
1117295935|2018-12-27|2018|459|207699|32709|0|207500|0|-7880|8079
1179025457|2018-07-10|2018|3230|546695|25620|0|520000|0|21835|4860
1205169548|2018-12-03|2018|1780|281340|79120|0|280000|0|-2920|4260
1112339865|2018-04-07|2018|1350|193950|2660|0|200000|0|-8280|2230
1112855786|2018-04-07|2018|4040|196855|14280|0|200000|0|-16545|13400
1114716609|2018-12-11|2018|1900|186235|49660|0|200000|0|-16955|3190
1140877926|2018-10-11|2018|380|143545|14120|0|200000|-600|-57940|1485
1181958332|2018-10-23|2018|520|99175|4240|0|272500|0|-174645|1320
1174599434|2018-10-11|2018|370|435190|10800|0|432500|0|-50|2740
1181845196|2018-09-15|2018|1200|187735|22240|0|185000|0|0|2735
1116745010|2018-07-05|2018|6020|165560|12460|0|185000|0|-31720|12280
1175458648|2018-10-21|2018|4200|245190|38020|0|265000|0|-24275|4465
1129081609|2019-02-26|2018|2200|192395|23120|0|265000|0|-79505|6900
1172916262|2018-08-22|2018|80|143830|35750|0|265000|0|-91190|-29980
1125740150|2018-04-15|2018|2600|212565|20020|0|257500|0|-52165|7230
1186801408|2018-08-09|2018|2450|421275|86050|0|417500|0|0|3775
1120501874|2018-07-09|2018|2640|151310|17610|0|177500|0|-21505|-4685
1113627147|2018-06-30|2018|1660|149185|24910|0|177500|0|-33065|4750
1191613282|2018-08-16|2018|-1110|172305|28060|0|177500|0|-9740|4545
1141917007|2019-01-16|2018|1500|194020|64570|0|337500|0|-145760|2280
1169394342|2018-07-28|2018|680|247980|4280|0|250000|0|-4475|2455
1187391580|2018-07-23|2018|-530|156420|29190|0|250000|-200|-101010|7430
1217462367|2019-01-20|2018|2860|172895|41660|0|170000|0|-495|3390
1113075147|2018-10-02|2018|-1060|100610|5220|0|170000|0|-71840|2450
1185563260|2018-04-13|2018|2940|138660|2940|0|170000|0|-35370|4030
1110888504|2018-07-03|2018|4200|166625|10950|0|162500|0|-110|4235
1111308172|2018-12-25|2018|1440|164995|11600|0|162500|0|-770|3265
1224383815|2019-02-21|2018|4240|85350|34560|0|162500|0|-76970|-180
1181562535|2018-06-21|2018|-240|157505|13160|0|162500|0|-9500|4505
1169727775|2018-11-26|2018|3770|162970|23040|0|162500|0|-5560|6030
1176303654|2018-04-11|2018|4540|139070|7690|0|162500|0|-28830|5400
1132040497|2019-02-01|2018|1150|229465|36970|0|235000|0|-7395|1860
1179234078|2018-12-15|2018|-440|136445|12880|0|155000|0|-20280|1725
1175455130|2018-07-11|2018|3080|158795|13460|0|155000|0|-350|4145
1111596923|2018-04-20|2018|960|156725|4480|0|155000|0|-4320|6045
1128717812|2018-07-19|2018|730|155090|1390|0|155000|0|-1970|2060
1175518363|2018-06-13|2018|2060|130815|15260|0|155000|0|-28695|4510
1215066802|2019-01-23|2018|280|122627|15822|0|155000|0|-33535|1162
1175136870|2018-08-31|2018|1920|151025|25760|0|147500|0|-3000|6525
1116366565|2018-11-19|2018|210|145060|9540|0|147500|0|-3920|1480
1127309809|2018-12-02|2018|-2000|103830|12240|0|147500|0|-42870|-800
1116938715|2018-11-07|2018|2400|162980|22620|0|147500|0|10850|4630
1113333254|2018-09-06|2018|260|305795|28850|0|307500|0|-2235|530
1175712256|2018-10-31|2018|2920|387565|47920|0|380000|0|-555|8120
1163042538|2018-10-07|2018|-5340|123115|19280|0|300000|0|-173715|-3170
1174360161|2018-05-16|2018|-1920|193735|10470|0|220000|0|-25565|-700
1113247450|2018-11-13|2018|220|175080|28760|0|212500|0|-39645|2225
1119180823|2018-10-31|2018|2040|315345|36820|0|212500|0|87680|15165
1120379086|2018-04-19|2018|60|214105|-11280|0|292500|0|-66345|-12050
1208706896|2018-11-28|2018|1680|204725|70470|0|205000|0|-2355|2080
1174576168|2018-04-20|2018|2590|211840|6620|0|205000|0|-1570|8410
1126394127|2018-04-13|2018|1960|190620|2960|0|285000|0|-94390|10
1204548049|2018-10-28|2018|110|165380|39310|0|197500|0|-37310|5190
1195027561|2018-09-06|2018|9220|204525|17440|0|197500|0|-2265|9290
1148150772|2018-09-22|2018|1060|221745|40500|0|357500|0|-135800|45
1174116965|2018-07-02|2018|120|260590|18190|0|517500|0|-262230|5320
1125492384|2018-06-12|2018|2080|263895|15760|0|277500|0|-16280|2675
1185191937|2018-10-13|2018|830|242750|41940|0|277500|0|-38000|3250
1113486184|2018-05-05|2018|-1460|243900|10480|0|270000|0|-35545|9445
1114026773|2018-07-26|2018|1580|399465|73730|0|430000|0|-34400|3865
1116605526|2019-02-15|2018|9060|439765|111830|0|430000|0|-1785|11550
1116942792|2018-08-25|2018|-30|301390|9470|0|590000|0|-299920|11310
1169776045|2018-10-07|2018|1860|191060|8320|0|190000|0|-1245|2305
1178226485|2018-09-03|2018|2580|190880|23750|0|182500|0|270|8110
1174712064|2018-06-24|2018|120|180850|19910|0|182500|0|-3950|2300
1125273672|2018-12-29|2018|11040|194075|65780|0|182500|0|-35|11610
1111838292|2019-01-04|2018|-2000|265795|10970|0|342500|-2570|-90305|13600
1176563985|2019-02-16|2018|1780|250245|90180|0|255000|0|-8140|3385
1201220097|2018-12-11|2018|3460|368260|129070|0|415000|0|-50575|3835
1130300451|2018-08-07|2018|-1020|164070|18320|0|175000|0|-11325|395
1175623131|2018-12-13|2018|160|161195|8420|0|175000|0|-14600|795
1177469608|2018-11-17|2018|2220|165490|64520|0|175000|0|-15830|6320
1111666132|2018-08-24|2018|1800|157900|11910|0|175000|0|-20770|3670
1126492265|2018-10-21|2018|-890|164495|8350|0|175000|0|-13025|2520
1111194460|2019-02-21|2018|20|97390|30050|0|175000|0|-80755|3145
1127601538|2018-04-11|2018|1140|155635|2640|0|167500|0|-13385|1520
1174456202|2018-10-10|2018|960|118635|8360|0|167500|0|-50835|1970
1138209938|2019-01-09|2018|340|160925|28160|0|167500|0|-7170|595
1217855955|2018-11-15|2018|3060|150945|60920|0|167500|0|-23195|6640
1228516076|2018-07-09|2018|9380|43390|15380|12500|95000|0|-53060|1450
1185495785|2018-07-09|2018|1450|85550|8060|5000|80000|0|3780|1770
1171366841|2018-07-09|2018|4760|56620|11920|5000|65000|0|-9260|880
1215552842|2018-07-09|2018|4220|53000|10340|5000|55000|0|-3060|1060
1169794818|2018-07-09|2018|3630|56860|15960|5000|55000|0|190|1670
1126781793|2018-07-09|2018|2420|102365|20680|5000|127500|0|-27420|2285
1199964843|2018-07-09|2018|3080|96795|4820|5000|97500|0|-815|110
1158575097|2018-07-09|2018|2680|73370|16840|5000|97500|0|-24970|840
1178419451|2018-10-08|2018|1540|81375|15920|5000|87500|0|-7460|1335
1177741591|2018-07-09|2018|6900|89585|18200|5000|87500|0|0|2085
1174231317|2019-01-14|2018|580|286705|105640|5000|395000|0|-109760|1465
1162380611|2019-01-14|2018|-6260|275695|49040|5000|342500|0|-68070|1265
1121378992|2018-05-21|2018|3000|168260|11190|5000|175000|0|-9110|2370
1187373128|2018-07-09|2018|8330|58790|15670|10000|60000|0|-1540|330
1198532303|2018-07-09|2018|8990|220170|52070|10000|222500|0|-3790|1460
1173174498|2018-03-12|2018|1180|63065|1180|2500|72500|0|-9815|380
1194435574|2018-07-09|2018|2360|68500|10950|2500|65000|0|2300|1200
1179084249|2018-07-09|2018|1300|66880|15450|2500|65000|0|-530|2410
1122635415|2018-12-10|2018|1140|130845|19700|2500|137500|0|-8185|1530
1115378415|2018-12-17|2018|2000|130890|24750|2500|122500|0|6755|1635
1188874012|2018-06-11|2018|1200|101810|1200|2500|100000|0|-900|2710
1205528710|2018-07-09|2018|4280|86300|15790|2500|85000|0|-580|1880
1120347196|2018-06-11|2018|3620|81670|5380|2500|85000|-700|-8625|5295
1196420232|2018-07-09|2018|1640|85120|3280|2500|85000|0|-1025|1145
1190561035|2018-11-19|2018|780|101595|43370|2500|77500|0|23420|675
1169242750|2018-06-11|2018|4380|66020|10540|2500|70000|0|-10300|6320
1171509621|2018-12-17|2018|960|62100|8930|2500|62500|0|-1050|650
1176880112|2018-07-09|2018|1370|126415|6790|2500|135000|0|-9195|610
1224254000|2018-07-09|2018|-20|51855|5940|2500|55000|0|-3870|725
1133073637|2018-07-09|2018|2600|60890|7040|2500|55000|0|4405|1485
1123814580|2018-11-12|2018|1800|55145|14160|2500|55000|0|-705|850
1120875309|2018-10-08|2018|2340|85965|8600|2500|105000|0|-19580|545
1205002969|2018-10-08|2018|1280|59810|11260|2500|75000|0|-17595|2405
1208506634|2018-12-10|2018|1580|64170|21720|2500|75000|0|-11640|810
1174751336|2018-07-09|2018|2600|65020|6380|2500|67500|0|-4285|1805
1177460883|2018-11-30|2018|2400|57850|7460|2500|60000|0|-2160|10
1182111940|2018-12-10|2018|1540|53995|12810|2500|60000|0|-6350|345
1131253655|2018-10-08|2018|2070|55465|13020|2500|60000|0|-6100|1565
1133909079|2018-07-09|2018|1320|46950|2640|2500|52500|0|-6650|1100
1239361306|2018-07-09|2018|2160|47295|3540|2500|52500|0|-6350|1145
1198729574|2018-10-08|2018|140|50785|10500|2500|52500|0|-2420|705
1159608701|2018-11-05|2018|-1390|88430|5320|2500|52500|0|34170|1760
1191680931|2018-07-09|2018|1200|113650|5300|2500|125000|0|-12710|1360
1173899056|2018-12-18|2018|2090|100590|5460|2500|87500|0|11210|1880
1111798111|2018-10-08|2018|2160|164400|12970|2500|172500|0|-9410|1310
1119251823|2018-08-01|2018|580|136280|2280|2500|142500|0|-6995|775
1110365615|2018-07-09|2018|13120|141920|31940|15000|145000|0|-3730|650
1195823375|2018-07-09|2018|3480|57590|18280|7500|57500|0|-2090|2180
1198365011|2018-04-09|2018|860|116240|5280|7500|120000|0|-5955|2195
1188699811|2018-07-09|2018|3480|90715|6960|7500|90000|0|-375|1090
1117475634|2018-07-09|2018|2000|127440|16520|7500|125000|0|420|2020
1174405244|2018-03-12|2018|1220|141020|2500|7500|152500|0|-12315|835
72da147c6b123b399300c39007451f98
1000
